Date,Open,High,Low,Close,Ticker
2023-12-29,10.484523315907543,10.543424606323242,10.47470612209855,10.543424606323242,KROP
2024-01-02,10.415803108198483,10.602326031594737,10.415803108198483,10.52379035949707,KROP
2024-01-03,10.504156712977931,10.504156712977931,10.400096893310547,10.400096893310547,KROP
2024-01-04,10.396170457876817,10.484523329836879,10.356902618807805,10.415803909301758,KROP
2024-01-05,10.327451408988292,10.435437726469988,10.297999829132218,10.366719245910645,KROP
2024-01-08,10.36671915866575,10.386352608852153,10.2194640692819,10.376535415649414,KROP
2024-01-09,10.29799931263915,10.356901533177993,10.23909802831934,10.307816505432129,KROP
2024-01-10,10.239098461638559,10.268549105044817,10.219464075221671,10.24891471862793,KROP
2024-01-11,10.278367113115163,10.278367113115163,10.199831433659504,10.268549919128418,KROP
2024-01-12,10.307817329611037,10.307817329611037,10.140928783662662,10.199831008911133,KROP
2024-01-16,10.150745655144544,10.150745655144544,10.032942144604766,10.090862274169922,KROP
2024-01-17,9.97404018912235,9.97404018912235,9.866053868948539,9.95440673828125,KROP
2024-01-18,9.915139110522947,9.924955368041992,9.88568752930844,9.924955368041992,KROP
2024-01-19,9.974040179019205,10.082027435302734,9.875871052474936,10.082027435302734,KROP
2024-01-22,9.94458991425047,9.994656105163672,9.895504880995269,9.905322074890137,KROP
2024-01-23,10.023124991851503,10.023124991851503,9.983857154846191,9.983857154846191,KROP
2024-01-24,10.062392828856815,10.091843472556029,9.983857154846191,9.983857154846191,KROP
2024-01-25,10.039814462195555,10.052576065063477,9.993674775148396,10.052576065063477,KROP
2024-01-26,10.170379638671875,10.170379638671875,10.170379638671875,10.170379638671875,KROP
2024-01-29,10.042758789472478,10.25873236857851,10.042758789472478,10.190013885498047,KROP
2024-01-30,10.160563083619715,10.209647178649902,10.155654486872876,10.209647178649902,KROP
2024-01-31,10.180196561847003,10.180196561847003,10.082027435302734,10.082027435302734,KROP
2024-02-01,10.2783665090066,10.474705696105957,10.2783665090066,10.474705696105957,KROP
2024-02-02,10.405986785888672,10.405986785888672,10.405986785888672,10.405986785888672,KROP
2024-02-05,10.356903020548481,10.356903020548481,10.230263462257826,10.264623641967773,KROP
2024-02-06,10.261677932677157,10.262660026550293,10.261677932677157,10.262660026550293,KROP
2024-02-07,10.327451585259483,10.327451585259483,10.316652297973633,10.316652297973633,KROP
2024-02-08,10.229282308357,10.248915760550785,10.229282308357,10.239099502563477,KROP
2024-02-09,10.22928161825902,10.22928161825902,10.204739570617676,10.204739570617676,KROP
2024-02-12,10.219464768531873,10.385372161865234,10.219464768531873,10.385372161865234,KROP
2024-02-13,10.151727139201888,10.180196626102399,10.113441394938365,10.148782730102539,KROP
2024-02-14,10.194922945400384,10.228300094604492,10.151727665885668,10.228300094604492,KROP
2024-02-15,10.314689009780526,10.347084999084473,10.314689009780526,10.347084999084473,KROP
2024-02-16,10.26854903518267,10.26854903518267,10.239098391976778,10.258731842041016,KROP
2024-02-20,10.248915476203669,10.248915476203669,10.15074634552002,10.15074634552002,KROP
2024-02-21,10.150746117164315,10.180196762084961,10.150746117164315,10.180196762084961,KROP
2024-02-22,10.170380079337304,10.258732954757262,10.170380079337304,10.239099502563477,KROP
2024-02-23,10.209647205642032,10.355920205939606,10.209647205642032,10.306835174560547,KROP
2024-02-26,10.268548931414049,10.268548931414049,10.247933387756348,10.247933387756348,KROP
2024-02-27,10.248915373157796,10.288183212280273,10.248915373157796,10.288183212280273,KROP
2024-02-28,10.375554820330272,10.375554820330272,10.279348006924154,10.302908897399902,KROP
2024-02-29,10.288183064310525,10.385371971176404,10.288183064310525,10.384389877319336,KROP
2024-03-01,10.45016368737413,10.45016368737413,10.41874885559082,10.41874885559082,KROP
2024-03-04,10.405986824566487,10.405986824566487,10.258731737598087,10.273457527160645,KROP
2024-03-05,10.288182881360886,10.306835174560547,10.288182881360886,10.306835174560547,KROP
2024-03-06,10.337267474917004,10.391261100769043,10.337267474917004,10.391261100769043,KROP
2024-03-07,10.396170160470836,10.523790867849032,10.356902322525169,10.455071449279785,KROP
2024-03-08,10.553241266798679,10.553241266798679,10.463907241821289,10.463907241821289,KROP
2024-03-11,10.39616979615924,10.5296802532521,10.376535409764898,10.504156112670898,KROP
2024-03-12,10.504156182520266,10.533606826088542,10.455071152427085,10.494338989257812,KROP
2024-03-13,10.494339398733775,10.567967414855957,10.494339398733775,10.567967414855957,KROP
2024-03-14,10.56305852742504,10.56305852742504,10.474705659484455,10.505138397216797,KROP
2024-03-15,10.504156300127116,10.565021775572886,10.504156300127116,10.55618667602539,KROP
2024-03-18,10.602327117368826,10.6317777633667,10.602327117368826,10.6317777633667,KROP
2024-03-19,10.602326235985919,10.621959686279297,10.602326235985919,10.621959686279297,KROP
2024-03-20,10.621959869908148,10.725038528442383,10.612143612701297,10.725038528442383,KROP
2024-03-21,10.73976301601476,10.779030852159968,10.729946759142754,10.774123191833496,KROP
2024-03-22,10.786885234268677,10.786885234268677,10.67300822393264,10.689697265625,KROP
2024-03-25,10.631777206598967,10.739763527082212,10.631777206598967,10.654356002807617,KROP
2024-03-26,10.705404143363172,10.705404143363172,10.699514389038086,10.699514389038086,KROP
2024-03-27,10.788848282888916,10.896835536831091,10.788848282888916,10.86738395690918,KROP
2024-03-28,10.896836274440796,10.99500540550168,10.896836274440796,10.947884559631348,KROP
2024-04-01,10.945920116083302,10.955737309825732,10.902725774323388,10.905671119689941,KROP
2024-04-02,10.86738494597735,10.92628717496293,10.862476348876953,10.862476348876953,KROP
2024-04-03,10.916469174977008,10.926286368453155,10.877201337291515,10.919414520263672,KROP
2024-04-04,11.08237595899346,11.08335805285828,10.926286697387695,10.926286697387695,KROP
2024-04-05,10.92628669472329,10.951810836791992,10.91646950095399,10.951810836791992,KROP
2024-04-08,10.96555446570726,10.96555446570726,10.936103820800781,10.936103820800781,KROP
2024-04-09,10.983224897932484,11.029364585876465,10.965554697858325,11.029364585876465,KROP
2024-04-10,10.906652573911135,10.906652573911135,10.877201928102137,10.891927719116211,KROP
2024-04-11,10.823207611985643,10.832043647766113,10.79081162278119,10.832043647766113,KROP
2024-04-12,10.739763998914475,10.739763998914475,10.504156960480543,10.518882751464844,KROP
2024-04-15,10.504157225448534,10.513974419685708,10.4697979818376,10.48452377319336,KROP
2024-04-16,10.405987082832995,10.405987082832995,10.366719245910645,10.366719245910645,KROP
2024-04-17,10.425620339478375,10.43740078395811,10.41678524017334,10.41678524017334,KROP
2024-04-18,10.455071707628294,10.471760749816895,10.415803868712306,10.471760749816895,KROP
2024-04-19,10.543423809411957,10.543423809411957,10.49433878029615,10.52379035949707,KROP
2024-04-22,10.523790237190356,10.56403923034668,10.515936295584243,10.56403923034668,KROP
2024-04-23,10.563058853149414,10.563058853149414,10.563058853149414,10.563058853149414,KROP
2024-04-24,10.509064709269484,10.513973305868069,10.504156112670898,10.504156112670898,KROP
2024-04-25,10.435437998416504,10.455071449279785,10.435437998416504,10.455071449279785,KROP
2024-04-26,10.530663073723085,10.562076970658847,10.530663073723085,10.533607482910156,KROP
2024-04-29,10.563058362001867,10.700495322229028,10.563058362001867,10.677916526794434,KROP
2024-04-30,10.690679298420335,10.690679298420335,10.571893692016602,10.571893692016602,KROP
2024-05-01,10.464888347035663,10.468814849853516,10.435437703463597,10.468814849853516,KROP
2024-05-02,10.639631299075011,10.739763678883168,10.639631299075011,10.711295127868652,KROP
2024-05-03,10.823207750074666,10.837933540344238,10.788848508998095,10.837933540344238,KROP
2024-05-06,10.906651653878784,10.926286040241287,10.887018203735352,10.887018203735352,KROP
2024-05-07,10.896836041736647,11.053907397055086,10.896836041736647,11.028383255004883,KROP
2024-05-08,10.877201664748355,10.955737342483648,10.877201664748355,10.926286697387695,KROP
2024-05-09,11.053907096624844,11.122625578654203,11.053907096624844,11.093174934387207,KROP
2024-05-10,11.083357777954113,11.083357777954113,11.062742233276367,11.062742233276367,KROP
2024-05-13,11.083357487369248,11.083357487369248,10.97438907623291,10.97438907623291,KROP
2024-05-14,11.132442146611954,11.132442146611954,11.04899787902832,11.04899787902832,KROP
2024-05-15,11.132442252603592,11.132442252603592,11.008748054504395,11.008748054504395,KROP
2024-05-16,10.90665225232109,10.90665225232109,10.808483123779297,10.808483123779297,KROP
2024-05-17,10.83302560027445,10.887019231650156,10.83302560027445,10.851677894592285,KROP
2024-05-20,10.877202033996582,10.877202033996582,10.877202033996582,10.877202033996582,KROP
2024-05-21,10.877201820221915,10.877201820221915,10.779031753540039,10.779031753540039,KROP
2024-05-22,10.728965066360404,10.759397804348755,10.72012996673584,10.72012996673584,KROP
2024-05-23,10.56403972196496,10.56403972196496,10.474705696105957,10.474705696105957,KROP
2024-05-24,10.474705766168277,10.563058635008728,10.464888572692871,10.464888572692871,KROP
2024-05-28,10.49433937522034,10.49433937522034,10.405987441266088,10.445255279541016,KROP
2024-05-29,10.30192711737666,10.382426041456263,10.258731842041016,10.258731842041016,KROP
2024-05-30,10.376535801332556,10.376535801332556,10.327451705932617,10.327451705932617,KROP
2024-05-31,10.337267935442783,10.494339287225452,10.337267935442783,10.455071449279785,KROP
2024-06-03,10.513973471246636,10.513973471246636,10.356902122497559,10.356902122497559,KROP
2024-06-04,10.396169596311456,10.396169596311456,10.278366088867188,10.278366088867188,KROP
2024-06-05,10.248914648899364,10.278366228324321,10.199830555629235,10.258731842041016,KROP
2024-06-06,10.219464727870722,10.298000406115676,10.219464727870722,10.288183212280273,KROP
2024-06-07,10.258731636046889,10.263640232519151,10.160562515258789,10.160562515258789,KROP
2024-06-10,10.122277086639205,10.122277086639205,10.121295928955078,10.121295928955078,KROP
2024-06-11,9.955388163807141,10.071228429166172,9.955388163807141,10.04275894165039,KROP
2024-06-12,10.190013755367161,10.190013755367161,10.082027435302734,10.082027435302734,KROP
2024-06-13,9.993675002869916,10.023125648498535,9.993675002869916,10.023125648498535,KROP
2024-06-14,10.013307575873709,10.013307575873709,9.885686874389648,9.885686874389648,KROP
2024-06-17,9.875870734764383,9.973058700561523,9.875870734764383,9.973058700561523,KROP
2024-06-18,10.0034912051814,10.032942786866002,9.905322074890137,9.905322074890137,KROP
2024-06-20,9.885686874389648,10.031959868252882,9.885686874389648,9.885686874389648,KROP
2024-06-21,9.905321190821399,9.944589026677003,9.895503997802734,9.895503997802734,KROP
2024-06-24,9.90532249735079,9.978949582264207,9.90532249735079,9.974040985107422,KROP
2024-06-25,9.93477220242101,9.93477220242101,9.846419334411621,9.846419334411621,KROP
2024-06-26,9.84642007595797,9.880779319167239,9.84642007595797,9.875871658325195,KROP
2024-06-27,9.897645310523401,9.936245689258804,9.897645310523401,9.907543182373047,KROP
2024-06-28,9.917441368103027,9.917441368103027,9.858055079038625,9.917441368103027,KROP
2024-07-01,9.788772269853418,9.818464943667092,9.739283850888572,9.778874397277832,KROP
2024-07-02,9.729385353909786,9.759078025817871,9.729385353909786,9.759078025817871,KROP
2024-07-03,9.778874244897583,9.838259591599552,9.778874244897583,9.816485404968262,KROP
2024-07-05,9.746212249283445,9.760068893432617,9.729386054555711,9.760068893432617,KROP
2024-07-08,9.699693366718666,9.729386040722805,9.68979549407959,9.68979549407959,KROP
2024-07-09,9.699693099774288,9.699693099774288,9.56112571837999,9.620512008666992,KROP
2024-07-10,9.580921813768972,9.580921813768972,9.571023941040039,9.571023941040039,KROP
2024-07-11,9.66999995467558,9.848156929016113,9.641296503778216,9.848156929016113,KROP
2024-07-12,9.92733863875067,9.97682705735904,9.917441710159457,9.96791934967041,KROP
2024-07-15,9.929317734972864,9.976826766477831,9.867953003844168,9.928328514099121,KROP
2024-07-16,9.949113610358175,10.105496406555176,9.949113610358175,10.105496406555176,KROP
2024-07-17,10.303449142564139,10.313347014918442,10.20447325076029,10.275735855102539,KROP
2024-07-18,10.204473358355743,10.323244996120518,10.12727165222168,10.12727165222168,KROP
2024-07-19,10.008499421690146,10.062935829162598,10.008499421690146,10.062935829162598,KROP
2024-07-22,10.06590582183942,10.06590582183942,9.976826858898939,10.064915657043457,KROP
2024-07-23,9.927338227098923,9.927338227098923,9.92140007019043,9.92140007019043,KROP
2024-07-24,9.897645572465851,9.897645572465851,9.787781646201045,9.791740417480469,KROP
2024-07-25,9.937236511254959,9.996622802367618,9.937236511254959,9.96791934967041,KROP
2024-07-26,10.103516578674316,10.103516578674316,10.103516578674316,10.103516578674316,KROP
2024-07-29,10.095598418373346,10.095598418373346,9.998601913452148,9.998601913452148,KROP
2024-07-30,9.966929376066172,10.00553070200822,9.966929376066172,9.9708890914917,KROP
2024-07-31,10.016417132341314,10.145086637105878,10.016417132341314,10.095598220825195,KROP
2024-08-01,9.986724906792531,10.09559867234897,9.79866910529778,9.812525749206543,KROP
2024-08-02,9.600716125744444,9.650204542952451,9.600716125744444,9.628429412841797,KROP
2024-08-05,9.26419559731084,9.526483535766602,9.26419559731084,9.526483535766602,KROP
2024-08-06,9.422559088289217,9.53143285035796,9.422559088289217,9.432456016540527,KROP
2024-08-07,9.580921214894776,9.645255495785308,9.506688117980957,9.506688117980957,KROP
2024-08-08,9.64228562749714,9.711569786071777,9.61061357048411,9.711569786071777,KROP
2024-08-09,9.56112530977237,9.659111976623535,9.541330509798035,9.659111976623535,KROP
2024-08-12,9.630408383693217,9.630408383693217,9.581910133361816,9.581910133361816,KROP
2024-08-13,9.60071618808192,9.72443675994873,9.590818315793442,9.72443675994873,KROP
2024-08-14,9.660101991386611,9.696722984313965,9.620511448139657,9.696722984313965,KROP
2024-08-15,9.71948805837148,9.85805544201515,9.71948805837148,9.83825969696045,KROP
2024-08-16,9.867953391137865,9.919421195983887,9.867953391137865,9.919421195983887,KROP
2024-08-19,9.939215486421393,10.08570040656444,9.939215486421393,10.006519317626953,KROP
2024-08-20,10.003550915949099,10.003550915949099,9.894676208496094,9.894676208496094,KROP
2024-08-21,9.877849517734688,9.981775283813477,9.877849517734688,9.981775283813477,KROP
2024-08-22,9.976826690452151,9.996622434732723,9.92634905279756,9.947134017944336,KROP
2024-08-23,10.11836236743603,10.130239624860513,10.11836236743603,10.122322082519531,KROP
2024-08-26,10.075803861962788,10.097578048706055,10.0263154435146,10.097578048706055,KROP
2024-08-27,10.051059402582887,10.056008338928223,10.04611046623755,10.056008338928223,KROP
2024-08-28,10.0025605336261,10.036212921142578,10.0025605336261,10.036212921142578,KROP
2024-08-29,10.12529149006231,10.12529149006231,10.059967041015625,10.059967041015625,KROP
2024-08-30,10.0807523727417,10.0807523727417,10.0807523727417,10.0807523727417,KROP
2024-09-03,10.07580347196199,10.07580347196199,9.927338222364025,10.021366119384766,KROP
2024-09-04,9.998601913452148,9.998601913452148,9.998601913452148,9.998601913452148,KROP
2024-09-05,10.056007803746384,10.056007803746384,10.00256061553955,10.00256061553955,KROP
2024-09-06,9.947134040678707,9.947134040678707,9.90754349594012,9.917441368103027,KROP
2024-09-09,9.937235804624425,9.981775283813477,9.937235804624425,9.981775283813477,KROP
2024-09-10,9.88279914855957,9.88279914855957,9.88279914855957,9.88279914855957,KROP
2024-09-11,9.847167992457495,9.902594566345215,9.847167992457495,9.902594566345215,KROP
2024-09-12,9.85805525952553,9.947134222796521,9.85805525952553,9.92041015625,KROP
2024-09-13,9.937236336524013,10.035223007202148,9.937236336524013,10.035223007202148,KROP
2024-09-16,10.06590583832991,10.06590583832991,10.050069808959961,10.050069808959961,KROP
2024-09-17,10.095597981917889,10.120342661429175,10.006519023503275,10.06689453125,KROP
2024-09-18,10.145086928719735,10.164882673366236,10.135189056396484,10.135189056396484,KROP
2024-09-19,10.313346589888695,10.344029426574707,10.313346589888695,10.344029426574707,KROP
2024-09-20,10.343039981978224,10.343039981978224,10.145087248832406,10.230207443237305,KROP
2024-09-23,10.259900093078613,10.259900093078613,10.259900093078613,10.259900093078613,KROP
2024-09-24,10.352937111720648,10.3826297835836,10.33314136787,10.373722076416016,KROP
2024-09-25,10.432118704931256,10.432118704931256,10.262869428804773,10.286623001098633,KROP
2024-09-26,10.442015944240346,10.61027598927261,10.442015944240346,10.566725730895996,KROP
2024-09-27,10.639969575549545,10.639969575549545,10.531095808073564,10.540992736816406,KROP
2024-09-30,10.669661858473425,10.669661858473425,10.55089022269547,10.649867057800293,KROP
2024-10-01,10.55088996887207,10.55088996887207,10.55088996887207,10.55088996887207,KROP
2024-10-02,10.657784264317174,10.669661521911621,10.639968849882015,10.669661521911621,KROP
2024-10-03,10.574645042419434,10.574645042419434,10.574645042419434,10.574645042419434,KROP
2024-10-04,10.642938613891602,10.642938613891602,10.642938613891602,10.642938613891602,KROP
2024-10-07,10.64986711110349,10.64986711110349,10.575634956359863,10.575634956359863,KROP
2024-10-08,10.402425824841627,10.402425824841627,10.301469604925611,10.313346862792969,KROP
2024-10-09,10.214369988956788,10.29652062892392,10.214369988956788,10.27276611328125,KROP
2024-10-10,10.016417763901183,10.283654662319002,10.016417763901183,10.270787239074707,KROP
2024-10-11,10.367783872422661,10.41232335197089,10.323244392874432,10.34798812866211,KROP
2024-10-14,10.323244850459275,10.335122108459473,10.214370142776321,10.335122108459473,KROP
2024-10-15,10.248022306216807,10.248022306216807,10.191605567932129,10.191605567932129,KROP
2024-10-16,10.2836545331931,10.2836545331931,10.278705596923828,10.278705596923828,KROP
2024-10-17,10.263858534669662,10.263858534669662,10.155973992054898,10.179728507995605,KROP
2024-10-18,10.273756674788611,10.273756674788611,10.234166128493039,10.249011993408203,KROP
2024-10-21,10.224267942949883,10.224267942949883,10.11539417994823,10.1539945602417,KROP
2024-10-22,10.135188805563871,10.136178970336914,10.135188805563871,10.136178970336914,KROP
2024-10-23,10.125291496868424,10.164882987384505,10.125291496868424,10.145087242126465,KROP
2024-10-24,10.16488269615445,10.203483076823384,10.16488269615445,10.1906156539917,KROP
2024-10-25,10.194575637178863,10.352937823215235,10.174779891967773,10.174779891967773,KROP
2024-10-28,10.293551445007324,10.293551445007324,10.293551445007324,10.293551445007324,KROP
2024-10-29,10.283653927465014,10.283653927465014,10.229216575622559,10.229216575622559,KROP
2024-10-30,10.332152501894926,10.332152501894926,10.224267959594727,10.224267959594727,KROP
2024-10-31,10.234165703089387,10.239114639159757,10.184677286298736,10.232186317443848,KROP
2024-11-01,10.154985076438116,10.288603524686454,10.154985076438116,10.204473495483398,KROP
2024-11-04,10.283654578602853,10.343039926270205,10.283654578602853,10.304439544677734,KROP
2024-11-05,10.273756508459455,10.382630273031376,10.273756508459455,10.316316604614258,KROP
2024-11-06,10.442016662913744,10.442016662913744,10.320275474290318,10.352937698364258,KROP
2024-11-07,10.293551118376357,10.391537787847271,10.283654190081098,10.313346862792969,KROP
2024-11-08,10.006519594044898,10.21437019422568,10.006519594044898,10.075803756713867,KROP
2024-11-11,10.03621311917557,10.109455108642578,10.03621311917557,10.109455108642578,KROP
2024-11-12,9.957032142149918,10.01641748866891,9.818464760417166,9.861024856567383,KROP
2024-11-13,9.828362157196688,9.828362157196688,9.772934640837981,9.803617477416992,KROP
2024-11-14,9.848157508258343,9.927338600158691,9.848157508258343,9.927338600158691,KROP
2024-11-15,9.813516007379299,9.816485557934591,9.778874397277832,9.778874397277832,KROP
2024-11-18,9.810545711899508,9.877849541259494,9.808566326317305,9.852116584777832,KROP
2024-11-19,9.848157531783182,9.897645950317383,9.846178146067905,9.897645950317383,KROP
2024-11-20,9.838259347620976,9.887747764587402,9.828362419358127,9.887747764587402,KROP
2024-11-21,9.927338115942739,10.19457499600647,9.927338115942739,10.184677124023438,KROP
2024-11-22,10.164882289609817,10.244063377380371,10.154984417660243,10.244063377380371,KROP
2024-11-25,10.154984968205998,10.352937698364258,10.154984968205998,10.352937698364258,KROP
2024-11-26,10.343039863706153,10.348978964784813,10.293551445007324,10.293551445007324,KROP
2024-11-27,10.15498503624801,10.386590156845894,10.15498503624801,10.348978996276855,KROP
2024-11-29,10.501401948304528,10.501401948304528,10.4420166015625,10.4420166015625,KROP
2024-12-02,10.34303945448167,10.43211841583252,10.34303945448167,10.43211841583252,KROP
2024-12-03,10.471708891006601,10.471708891006601,10.436077117919922,10.436077117919922,KROP
2024-12-04,10.422220618730874,10.422220618730874,10.214370022053595,10.328193664550781,KROP
2024-12-05,10.303449079933156,10.409354236871703,10.174779571848536,10.179728507995605,KROP
2024-12-06,10.177749435389885,10.189626693725586,10.177749435389885,10.189626693725586,KROP
2024-12-09,10.224268272756266,10.234166145324707,10.224268272756266,10.234166145324707,KROP
2024-12-10,10.213380813598633,10.213380813598633,10.213380813598633,10.213380813598633,KROP
2024-12-11,10.20447272353359,10.273755938607986,10.174779108004838,10.207441329956055,KROP
2024-12-12,10.244063389749323,10.244063389749323,10.145086557960113,10.214369773864746,KROP
2024-12-13,10.145087305318086,10.145087305318086,10.056008338928223,10.056008338928223,KROP
2024-12-16,10.065905300307287,10.065905300307287,9.94713367051143,9.996622085571289,KROP
2024-12-17,9.93228693018378,9.93228693018378,9.877849578857422,9.877849578857422,KROP
2024-12-18,9.848157385797654,9.848157385797654,9.6502046585083,9.6502046585083,KROP
2024-12-19,9.561125785761815,9.561125785761815,9.516586303710938,9.516586303710938,KROP
2024-12-20,9.620512304715406,9.689795525588051,9.620512304715406,9.645256042480469,KROP
2024-12-23,9.610614173421533,9.610614173421533,9.521535209603492,9.561125755310059,KROP
2024-12-24,9.590818322515206,9.624470710754395,9.57102352183743,9.624470710754395,KROP
2024-12-26,9.650204971574448,9.660102844238281,9.630409226246782,9.660102844238281,KROP
2024-12-27,9.684845940393112,9.695733033254237,9.64525539627362,9.670000076293945,KROP
2024-12-30,9.609999656677246,9.609999656677246,9.539999961853027,9.565999984741211,KROP
2024-12-31,9.619999885559082,9.645000457763672,9.529999732971191,9.621999740600586,KROP
2025-01-02,9.664999961853027,9.664999961853027,9.59000015258789,9.600000381469727,KROP
2025-01-03,9.59000015258789,9.666999816894531,9.59000015258789,9.630000114440918,KROP
2025-01-06,9.6899995803833,9.789999961853027,9.663999557495117,9.663999557495117,KROP
2025-01-07,9.729999542236328,9.729999542236328,9.680000305175781,9.680000305175781,KROP
2025-01-08,9.5600004196167,9.581000328063965,9.529999732971191,9.581000328063965,KROP
2025-01-10,9.510000228881836,9.539999961853027,9.470000267028809,9.539999961853027,KROP
2025-01-13,9.699999809265137,9.84000015258789,9.699999809265137,9.84000015258789,KROP
2025-01-14,9.850000381469727,9.86299991607666,9.729999542236328,9.729999542236328,KROP
2025-01-15,9.920000076293945,10.0,9.880000114440918,9.949999809265137,KROP
2025-01-16,9.949999809265137,10.039999961853027,9.949999809265137,10.039999961853027,KROP
2025-01-17,10.130000114440918,10.130000114440918,10.029999732971191,10.029999732971191,KROP
2025-01-21,10.210000038146973,10.293999671936035,10.210000038146973,10.293999671936035,KROP
2025-01-22,10.289999961853027,10.315999984741211,10.277000427246094,10.277000427246094,KROP
2025-01-23,10.378999710083008,10.442000389099121,10.378999710083008,10.442000389099121,KROP
2025-01-24,10.404999732971191,10.460000038146973,10.404999732971191,10.449999809265137,KROP
2025-01-27,10.449999809265137,10.5600004196167,10.449999809265137,10.553000450134277,KROP
2025-01-28,10.5600004196167,10.569999694824219,10.46500015258789,10.503999710083008,KROP
2025-01-29,10.539999961853027,10.539999961853027,10.52400016784668,10.52400016784668,KROP
2025-01-30,10.59000015258789,10.640000343322754,10.529999732971191,10.62399959564209,KROP
2025-01-31,10.569999694824219,10.569999694824219,10.491000175476074,10.491000175476074,KROP
2025-02-03,10.178000450134277,10.347000122070312,10.109999656677246,10.260000228881836,KROP
2025-02-04,10.383999824523926,10.45199966430664,10.383999824523926,10.45199966430664,KROP
2025-02-05,10.26099967956543,10.26099967956543,10.239999771118164,10.239999771118164,KROP
2025-02-06,10.220000267028809,10.220000267028809,10.081999778747559,10.104999542236328,KROP
2025-02-07,10.109999656677246,10.149999618530273,10.0600004196167,10.0600004196167,KROP
2025-02-10,10.135000228881836,10.180000305175781,10.097999572753906,10.180000305175781,KROP
2025-02-11,10.215999603271484,10.215999603271484,10.15999984741211,10.15999984741211,KROP
2025-02-12,10.119999885559082,10.15999984741211,10.074999809265137,10.15999984741211,KROP
2025-02-13,9.989999771118164,10.079999923706055,9.989999771118164,10.079999923706055,KROP
2025-02-14,10.15999984741211,10.199999809265137,10.15999984741211,10.180000305175781,KROP
2025-02-18,10.199999809265137,10.348999977111816,10.199999809265137,10.3100004196167,KROP
2025-02-19,10.279999732971191,10.510000228881836,10.279999732971191,10.390000343322754,KROP
2025-02-20,10.59000015258789,10.59000015258789,10.380000114440918,10.39900016784668,KROP
2025-02-21,10.430000305175781,10.4399995803833,10.229999542236328,10.300000190734863,KROP
2025-02-24,10.239999771118164,10.279999732971191,10.180000305175781,10.180000305175781,KROP
2025-02-25,10.164999961853027,10.3100004196167,10.164999961853027,10.210000038146973,KROP
2025-02-26,10.220000267028809,10.289999961853027,10.069999694824219,10.1899995803833,KROP
2025-02-27,10.1899995803833,10.289999961853027,10.109999656677246,10.289999961853027,KROP
2025-02-28,10.050000190734863,10.15999984741211,9.989999771118164,9.989999771118164,KROP
2025-03-03,10.15999984741211,10.15999984741211,9.829999923706055,9.835000038146973,KROP
2025-03-04,9.670000076293945,9.835000038146973,9.670000076293945,9.729999542236328,KROP
2025-03-05,9.90999984741211,9.949999809265137,9.890000343322754,9.949999809265137,KROP
2025-03-06,10.130000114440918,10.199999809265137,10.0,10.140000343322754,KROP
2025-03-07,10.260000228881836,10.399999618530273,10.244999885559082,10.399999618530273,KROP
2025-03-10,10.239999771118164,10.305999755859375,10.069999694824219,10.15999984741211,KROP
2025-03-11,10.210000038146973,10.210000038146973,10.020000457763672,10.09000015258789,KROP
2021-03-15,38.18154054713491,38.25724298261873,37.992291677806946,38.20046615600586,PBJ
2021-03-16,38.26670958796987,38.29509981028065,38.06799608025113,38.08692169189453,PBJ
2021-03-17,37.94498376328001,38.134236281762746,37.88821053451928,38.11531066894531,PBJ
2021-03-18,38.04907507849545,38.04907507849545,37.52863332916666,37.60433578491211,PBJ
2021-03-19,37.62324978195414,38.20046825024497,37.62324978195414,38.00175476074219,PBJ
2021-03-22,38.088129251234996,38.088129251234996,37.89830481299854,38.002708435058594,PBJ
2021-03-23,37.87931937499968,37.898302179564276,37.57560174316574,37.61356735229492,PBJ
2021-03-24,37.69899574968748,37.69899574968748,37.09156036376953,37.09156036376953,PBJ
2021-03-25,36.9396918121941,37.65153071667924,36.9396918121941,37.6230583190918,PBJ
2021-03-26,37.83186268664712,38.496246337890625,37.774914275192096,38.496246337890625,PBJ
2021-03-29,38.44878751804496,38.780981153966515,38.39184272718955,38.496246337890625,PBJ
2021-03-30,38.37286720995562,38.44879481904719,38.249480772006486,38.42032241821289,PBJ
2021-03-31,38.45828420963233,38.45828420963233,37.9742317199707,37.9742317199707,PBJ
2021-04-01,38.08812469682299,38.15456269917138,37.77491386809521,38.09761428833008,PBJ
2021-04-05,38.3159175451249,38.591162812931444,38.287445145213944,38.486759185791016,PBJ
2021-04-06,38.543703747276375,38.780983377712104,38.53421053452304,38.61014175415039,PBJ
2021-04-07,38.705058989884854,38.705058989884854,38.47727253199604,38.50574493408203,PBJ
2021-04-08,38.619633416848274,38.648109436035156,38.36337096776651,38.648109436035156,PBJ
2021-04-09,38.53421902268629,38.67658828054819,38.38236017058055,38.59116744995117,PBJ
2021-04-12,38.59115864262427,38.98979030130096,38.59115864262427,38.98029708862305,PBJ
2021-04-13,39.141652494459954,39.141652494459954,38.818952026976525,38.82844161987305,PBJ
2021-04-14,38.923356732491676,38.980305158549506,38.73353588683334,38.80946350097656,PBJ
2021-04-15,39.075206218570436,39.17012023925781,38.92334740607032,39.17012023925781,PBJ
2021-04-16,39.160626735010005,39.62569638141259,39.160626735010005,39.54027557373047,PBJ
2021-04-19,39.654170018861755,39.654170018861755,39.359945599209546,39.473838806152344,PBJ
